Foose Hemisfear;50;21;21
Infiniti G35;37;20;38
Infiniti FX;17;28;44
Infiniti QX56;8;19;42
Infiniti M;74;27;30
Infiniti G;26;55;11
Infiniti QX;36;44;2
Panoz Esperante;33;13;2
Mercury Montego;41;77;44
Mercury Mariner;15;12;18
Mercury Monterey;32;44;52
Mercury Milan;0;22;27
Mercury Grand Marquis;64;48;63
Mercury Mountaineer;34;19;5
Honda Pilot;28;18;51
Honda Ridgeline;70;38;37
Honda Civic;42;18;13
Honda Odyssey;7;50;41
Honda S2000;7;40;26
Honda Fit;59;25;31
Honda Accord;51;35;9
Honda CR-V;16;11;22
Honda Element;36;10;49
Saab 9-7X;48;5;51
Saab 9-3;62;17;46
Saab 9-5;44;18;51
Nissan Murano;37;46;29
Nissan Armada;46;22;24
Nissan Versa;66;39;65
Nissan Titan;31;5;17
Nissan 350Z;29;64;11
Nissan Frontier;52;12;12
Nissan Altima;13;35;18
Nissan Xterra;30;45;17
Nissan Maxima;62;34;59
Nissan Sentra;35;15;18
Nissan Quest;15;22;13
Nissan Pathfinder;47;26;23
GMC Savana;42;42;28
GMC Acadia;26;7;41
GMC Envoy;22;30;35
GMC Sierra;16;32;42
GMC Yukon;25;23;18
GMC Canyon;40;32;7
GMC Savana 1500;3;38;20
GMC Savana 2500;31;23;64
GMC Savana 3500;27;27;5
GMC Sierra 1500;29;47;36
GMC Sierra 2500;70;15;22
GMC Sierra 3500;48;11;59
GMC Yukon XL 1500;26;39;18
GMC Yukon XL 2500;6;7;60
Maybach 57;44;33;63
Maybach 62;67;29;77
Spyker Cars C8;4;76;54
Scion tC;23;59;41
Hummer H3;7;48;59
Hummer H2;5;44;48
Suzuki Daewoo Lacetti;54;56;21
Suzuki XL-7;37;30;31
Suzuki Reno;11;1;38
Suzuki SX4;13;26;48
Suzuki Aerio;60;14;44
Suzuki Grand Vitara;6;37;28
Suzuki Forenza;45;10;21
Suzuki XL7;48;34;22
Ferrari F430;21;28;4
Ferrari 599 GTB Fiorano;40;13;25
Ferrari 612 Scaglietti;49;31;22
Subaru Legacy;9;6;49
Subaru Impreza;11;19;35
Subaru Outback;26;65;47
Subaru Forester;23;62;35
Subaru Tribeca;68;57;44
Subaru B9 Tribeca;34;9;13
Lincoln MKX;25;32;23
Lincoln Mark LT;41;50;5
Lincoln Navigator;19;10;39
Lincoln MKZ;34;39;49
Lincoln Town Car;37;36;46
Lincoln Navigator L;0;61;32
Saturn Outlook;58;18;0
Saturn VUE;0;24;20
Saturn Aura;9;8;16
Saturn Sky;2;9;16
Saturn Ion;38;49;27
Saturn Relay;7;37;53
Pontiac G6;38;12;23
Pontiac Grand Prix;21;26;38
Pontiac Solstice;16;1;36
Pontiac Vibe;9;40;24
Pontiac G5;44;30;46
Pontiac Torrent;48;31;19
Cadillac CTS;18;38;24
Cadillac XLR-V;19;25;0
Cadillac SRX;46;53;51
Cadillac Escalade;51;33;13
Cadillac XLR;75;16;31
Cadillac CTS-V;21;38;49
Cadillac STS;59;37;18
Cadillac DTS;35;32;3
Cadillac Escalade ESV;53;49;44
Cadillac Escalade EXT;44;5;63
Mitsubishi Eclipse;37;0;33
Mitsubishi Lancer;61;26;28
Mitsubishi Raider;50;38;37
Mitsubishi Galant;24;7;41
Mitsubishi Endeavor;28;42;50
Mitsubishi Outlander;35;45;18
Volvo V70;12;25;62
Volvo S40;32;34;40
Volvo S60;12;76;4
Volvo S80;12;5;27
Volvo XC70;16;32;25
Volvo C70;53;11;7
Volvo V50;24;11;43
Volvo XC90;39;40;38
Peugeot 207;9;14;10
Porsche 911;18;20;30
Porsche Boxster;63;6;27
Porsche Cayman;60;33;25
Bentley Continental GT;8;37;50
Bentley Azure;13;16;38
Bentley Continental GTC;40;3;14
Bentley Continental Flying Spur;13;33;29
Bentley Arnage;20;4;40
Bentley Continental;54;22;42
Acura RDX;48;19;35
Acura RL;58;0;14
Acura MDX;33;30;16
Acura TL;75;34;62
Acura TSX;56;40;42
Lamborghini Gallardo;44;39;24
Lamborghini Murciélago;54;3;48
MINI Cooper;43;37;23
Land Rover Range Rover Sport;33;24;10
Land Rover Range Rover;33;42;28
Land Rover Discovery;63;1;19
Land Rover LR3;29;32;55
Chrysler 300;24;14;56
Chrysler Town & Country;35;56;47
Chrysler Sebring;7;43;33
Chrysler Aspen;57;53;35
Chrysler Crossfire;1;44;41
Chrysler Pacifica;41;37;44
Chrysler PT Cruiser;47;33;59
Maserati Quattroporte;22;46;38
Morgan Aero 8;31;19;13
Rolls-Royce Phantom;50;21;33
Lotus Elise;19;36;53
Lotus Exige;4;60;26
Lincoln Navigator;29;30;21
Lincoln MKX;25;34;3
Lincoln Town Car;3;42;12
Lincoln Mark LT;8;19;14
Lincoln MKZ;8;14;8
Lincoln Navigator L;23;31;18
Volvo S80;59;3;4
Volvo XC70;34;25;48
Volvo C70;33;12;17
Volvo V50;35;9;58
Volvo C30;62;32;18
Volvo XC90;3;27;25
Volvo S60;39;20;38
Volvo S40;10;1;28
Volvo V70;16;26;69
Mercedes-Benz SL-Class;25;44;5
Mercedes-Benz CLS-Class;28;40;27
Mercedes-Benz E-Class;37;16;50
Mercedes-Benz C-Class;39;48;5
Mercedes-Benz CLK-Class;47;26;37
Mercedes-Benz M-Class;28;40;61
Mercedes-Benz G-Class;27;33;13
Mercedes-Benz S-Class;9;42;9
Mercedes-Benz CL-Class;10;32;23
Mercedes-Benz SLR McLaren;38;40;38
Mercedes-Benz SLK-Class;45;35;44
Mercedes-Benz R-Class;20;17;38
Mercedes-Benz GL-Class;54;33;67
Rolls-Royce Phantom;39;46;27
Mazda MX-5;7;38;56
Mazda Tribute;22;42;65
Mazda B-Series;76;40;32
Mazda CX-7;11;15;88
Mazda Mazdaspeed 3;55;12;55
Mazda Mazda3;37;34;22
Mazda Mazda5;8;51;26
Mazda Mazda6;49;32;3
Mazda RX-8;64;30;4
Mazda CX-9;46;24;30
Mazda Miata MX-5;59;36;59
BMW 1 Series;33;8;32
BMW 3 Series;0;27;54
BMW 5 Series;61;19;8
BMW 6 Series;56;45;0
BMW 7 Series;44;5;48
BMW M3;41;62;45
BMW M Roadster;6;25;43
BMW M5;30;2;67
BMW M6;67;12;20
BMW X5;65;47;46
BMW Z4;54;6;50
BMW X3;1;52;13
BMW X6;36;21;23
BMW Alpina B7;38;86;25
BMW Z4 M;37;9;26
Audi RS4;37;41;6
Audi S4;35;42;86
Audi A4;36;20;28
Audi S8;46;33;0
Audi Q7;51;43;44
Audi TT;27;35;49
Audi S5;11;26;64
Audi A8;27;13;37
Audi R8;17;22;1
Audi A5;20;36;50
Audi A6;10;27;30
Audi S6;19;7;34
Audi A3;26;15;80
Audi RS 4;18;29;9
Ford Taurus X;14;40;63
Ford Fusion;13;28;20
Ford GT500;46;31;40
Ford Edge;23;42;8
Ford Taurus;34;58;44
Ford Mustang;17;34;8
Ford Escape;45;32;50
Ford Focus;38;11;16
Ford F-Series;31;32;43
Ford Crown Victoria;38;47;82
Ford Explorer;30;8;9
Ford Ranger;56;11;35
Ford F-Series Super Duty;46;42;12
Ford E-Series;14;30;60
Ford Expedition;45;37;52
Ford Explorer Sport Trac;34;0;32
Ford E150;34;54;34
Ford E250;26;30;51
Ford E350;11;63;27
Ford Expedition EL;23;27;69
Ford F150;58;40;36
Ford F250;14;48;22
Ford F350;27;41;20
Ford F450;51;46;28
Porsche 911;30;7;33
Porsche Boxster;36;32;33
Porsche Cayman;11;20;21
Porsche Cayenne;24;43;17
Saab 9-3;38;26;26
Saab 9-5;43;46;8
Saab 9-7X;26;58;21
GMC Canyon;24;35;29
GMC Sierra;53;7;47
GMC Savana;12;10;24
GMC Acadia;42;44;2
GMC Yukon;2;17;35
GMC Envoy;14;22;5
GMC Savana 1500;52;10;42
GMC Savana 2500;4;22;2
GMC Savana 3500;29;14;19
GMC Sierra 1500;31;30;47
GMC Sierra 2500;48;22;14
GMC Sierra 3500;37;26;9
GMC Yukon XL 1500;21;24;42
GMC Yukon XL 2500;39;3;8
Mitsubishi Galant;37;13;32
Mitsubishi Endeavor;1;27;46
Mitsubishi Outlander;68;27;36
Mitsubishi Eclipse;43;16;18
Mitsubishi Lancer Evolution;45;14;12
Mitsubishi Lancer;47;21;65
Mitsubishi Raider;11;12;38
Hyundai Tucson;43;43;9
Hyundai Accent;54;39;19
Hyundai Elantra;41;62;30
Hyundai Santa Fe;6;23;23
Hyundai Azera;26;28;21
Hyundai Tiburon;34;17;38
Hyundai Entourage;16;24;49
Hyundai Veracruz;22;11;22
Hyundai Sonata;34;58;41
Toyota Prius;13;8;48
Toyota Highlander;23;24;86
Toyota Sequoia;13;7;20
Toyota Corolla;50;29;15
Toyota Yaris;52;49;13
Toyota Camry Solara;21;66;55
Toyota Camry;13;40;16
Toyota Land Cruiser;26;26;14
Toyota Sienna;36;6;54
Toyota RAV4;49;53;38
Toyota Camry Hybrid;7;27;32
Toyota Tundra;53;21;31
Toyota 4Runner;38;24;85
Toyota Matrix;44;50;14
Toyota Tacoma;65;47;38
Toyota FJ Cruiser;23;23;35
Toyota Avalon;13;9;27
Toyota Solara;10;0;19
Toyota TundraMax;49;6;30
Suzuki XL-7;23;34;37
Suzuki Daewoo Lacetti;43;2;37
Suzuki SX4;23;45;36
Suzuki Reno;2;60;11
Suzuki Grand Vitara;8;13;18
Suzuki Forenza;27;19;17
Suzuki XL7;11;28;50
Jeep Liberty;10;41;2
Jeep Commander;47;41;44
Jeep Patriot;43;23;19
Jeep Grand Cherokee;10;21;42
Jeep Compass;17;57;11
Jeep Wrangler;15;17;4
Bentley Continental GTC;14;42;15
Bentley Arnage;1;49;27
Bentley Continental Flying Spur;45;48;34
Bentley Continental GT;28;15;28
Bentley Azure;16;40;5
Bentley Continental;16;58;56
Volkswagen Rabbit;41;43;43
Volkswagen New Beetle;39;38;24
Volkswagen Jetta;9;45;34
Volkswagen GLI;19;31;33
Volkswagen GTI;52;34;47
Volkswagen Passat;20;12;46
Volkswagen Touareg;4;30;53
Volkswagen Eos;43;55;5
Volkswagen R32;64;7;81
Volkswagen Touareg 2;14;42;45
Cadillac STS-V;38;46;20
Cadillac Escalade;48;31;55
Cadillac CTS;42;26;39
Cadillac XLR;6;26;36
Cadillac DTS;7;46;9
Cadillac SRX;26;8;16
Cadillac STS;38;42;18
Cadillac XLR-V;14;23;53
Cadillac Escalade ESV;36;64;29
Cadillac Escalade EXT;25;19;40
Land Rover Freelander;57;7;16
Land Rover Discovery;32;26;25
Land Rover Range Rover;31;18;35
Land Rover Range Rover Sport;3;1;29
Land Rover LR2;2;35;34
Land Rover LR3;71;24;5
Lexus ES;18;29;25
Lexus SC;6;1;39
Lexus GS;48;6;75
Lexus IS-F;32;46;42
Lexus LX;14;26;60
Lexus LS;45;8;33
Lexus GX;20;18;47
Lexus RX;67;8;26
Lexus IS;40;16;16
Lexus RX Hybrid;47;36;51
Lexus IS F;7;21;38
Lamborghini Reventón;70;89;29
Lamborghini Murciélago;35;39;19
Lamborghini Gallardo;36;31;2
Lamborghini Murciélago LP640;28;47;30
Subaru Impreza;74;9;51
Subaru Forester;2;14;59
Subaru Legacy;6;20;35
Subaru Outback;0;55;53
Subaru Tribeca;24;10;40
Nissan Versa;9;12;31
Nissan Maxima;34;17;25
Nissan Rogue;16;52;21
Nissan Altima;43;29;43
Nissan Sentra;59;45;26
Nissan Titan;22;14;17
Nissan Pathfinder;49;39;23
Nissan Armada;41;54;29
Nissan Frontier;36;11;51
Nissan 350Z;35;74;20
Nissan Quest;20;9;60
Nissan Xterra;64;43;30
Honda Odyssey;72;54;3
Honda CR-V;35;25;11
Honda Fit;28;32;20
Honda Civic;6;10;16
Honda Element;4;68;54
Honda Accord;32;54;24
Honda Pilot;36;31;1
Honda Ridgeline;2;12;33
Honda S2000;45;54;53
Chrysler 300;68;41;18
Chrysler Sebring;15;35;33
Chrysler Town & Country;42;42;48
Chrysler Crossfire;1;14;19
Chrysler Aspen;16;8;23
Chrysler Pacifica;57;11;2
Chrysler PT Cruiser;19;29;38
Infiniti QX56;50;31;35
Infiniti G35;34;40;28
Infiniti G37;26;37;51
Infiniti M;50;81;28
Infiniti EX;16;15;56
Infiniti FX;40;25;20
Infiniti G;51;48;26
Infiniti QX;41;27;34
Chevrolet HHR;22;45;45
Chevrolet Colorado;37;21;49
Chevrolet Trailblazer;13;45;2
Chevrolet Corvette;1;5;2
Chevrolet Cobalt SS;65;45;4
Chevrolet Cobalt;12;36;67
Chevrolet Tahoe;27;51;50
Chevrolet Malibu;62;65;21
Chevrolet Avalanche;0;27;41
Chevrolet Silverado;42;13;67
Chevrolet Impala;62;55;62
Chevrolet Suburban;11;53;15
Chevrolet Equinox;37;63;12
Chevrolet Aveo;68;64;19
Chevrolet Uplander;27;20;37
Chevrolet Express;63;29;32
Chevrolet Express 1500;35;11;17
Chevrolet Express 2500;38;60;17
Chevrolet Express 3500;45;11;48
Chevrolet Silverado 1500;21;22;43
Chevrolet Silverado 2500;45;40;46
Chevrolet Silverado 3500;29;20;31
Chevrolet Suburban 1500;12;28;16
Chevrolet Suburban 2500;40;38;32
Dodge Ram;0;43;8
Dodge Nitro;27;39;25
Dodge Sprinter;46;14;39
Dodge Avenger;32;3;17
Dodge Dakota;18;42;24
Dodge Charger;23;27;29
Dodge Viper;25;6;44
Dodge Challenger;10;70;31
Dodge Caliber;12;30;3
Dodge Caravan;14;44;18
Dodge Magnum;67;16;7
Dodge Durango;43;22;0
Dodge Grand Caravan;21;15;21
Dodge Ram 1500;36;28;10
Dodge Ram 2500;30;14;49
Dodge Ram 3500;33;25;75
Mercury Sable;54;28;0
Mercury Grand Marquis;19;45;16
Mercury Milan;22;13;49
Mercury Mariner;22;39;40
Mercury Mountaineer;37;24;34
Aston Martin DB9;46;14;56
Aston Martin DBS;31;33;33
Aston Martin V8 Vantage;6;20;32
Aston Martin Vantage;33;45;28
Jaguar XK;20;30;8
Jaguar S-Type;25;26;37
Jaguar X-Type;27;56;45
Jaguar XJ;21;48;30
Kia Amanti;35;53;37
Kia Carens;32;2;27
Kia Spectra;53;49;13
Kia Sportage;23;8;25
Kia Rio5;4;30;64
Kia Rio;29;51;39
Kia Sorento;41;48;13
Kia Sedona;60;26;26
Kia Optima;34;9;18
Kia Rondo;34;7;41
Saturn Astra;43;32;34
Saturn VUE;20;63;2
Saturn Aura;48;46;19
Saturn Sky;8;34;48
Saturn Outlook;23;4;1
Isuzu i-Series;8;35;38
Isuzu Ascender;47;43;23
Isuzu i-290;25;51;19
Isuzu i-370;78;46;11
Pontiac G6;54;15;56
Pontiac Solstice;5;53;45
Pontiac Torrent;22;36;40
Pontiac G5;41;26;14
Pontiac G8;23;61;44
Pontiac Grand Prix;21;39;50
Pontiac Vibe;44;47;17
Morgan Aero 8;11;37;39
Acura RDX;57;15;67
Acura TSX;54;38;56
Acura TL;30;26;44
Acura MDX;34;22;57
Acura RL;70;8;21
Ferrari 599 GTB Fiorano;48;29;44
Ferrari F430;0;22;15
Ferrari 430 Scuderia;54;52;13
Ferrari 612 Scaglietti;8;27;30
MINI Cooper;42;27;15
MINI Clubman;33;62;35
MINI Cooper Clubman;38;39;25
Hummer H2;21;12;38
Hummer H3;41;42;47
Buick Enclave;31;0;34
Buick Lucerne;67;30;16
Buick LaCrosse;12;9;44
Panoz Esperante;8;26;40
Aptera Typ-1;18;37;38
Maybach 57;30;22;22
Maybach 62;35;24;28
Maserati GranTurismo;60;17;39
Maserati Quattroporte;33;17;29
Smart Fortwo;35;22;18
Scion tC;19;45;72
Scion xB;63;38;13
Scion xD;29;22;1
Lotus Elise;25;38;26
Lotus Exige;46;38;59
Mercedes-Benz E-Class;40;33;18
Mercedes-Benz SL-Class;30;34;34
Mercedes-Benz GL-Class;56;68;36
Mercedes-Benz CLK-Class;5;0;19
Mercedes-Benz S-Class;13;65;16
Mercedes-Benz CLS-Class;49;22;90
Mercedes-Benz CL-Class;2;70;55
Mercedes-Benz C-Class;33;56;21
Mercedes-Benz SLK55 AMG;41;39;14
Mercedes-Benz R-Class;10;13;41
Mercedes-Benz M-Class;51;39;5
Mercedes-Benz CL65 AMG;41;26;1
Mercedes-Benz SLK-Class;28;25;13
Mercedes-Benz SLR McLaren;27;1;68
Mercedes-Benz G-Class;53;52;55
Saab 9-5;12;39;62
Saab 9-3;38;5;0
Saab 9-7X;26;53;14
Audi A4;45;48;13
Audi S5;15;38;28
Audi A3;47;28;23
Audi R8;24;30;22
Audi TT;61;9;33
Audi A6;28;23;29
Audi S6;29;4;52
Audi A8;24;4;44
Audi Q7;18;11;41
Audi S8;53;14;46
Audi S4;16;22;7
Audi A5;46;33;32
Audi Q5;36;39;28
Honda Civic;34;10;41
Honda Ridgeline;68;52;21
Honda CR-V;11;2;42
Honda S2000;49;20;38
Honda Accord;39;7;37
Honda Fit;6;49;34
Honda Pilot;9;11;2
Honda Element;64;12;1
Honda Odyssey;40;49;13
Hyundai Santa Fe;27;36;34
Hyundai Accent;19;55;5
Hyundai Tucson;0;19;48
Hyundai Entourage;29;12;30
Hyundai Veracruz;2;40;27
Hyundai Elantra;3;10;35
Hyundai Tiburon;44;42;50
Hyundai Sonata;56;67;13
Hyundai Genesis;23;9;19
Hyundai Azera;70;45;12
Hummer H3;44;58;43
Hummer H2;51;52;1
HUMMER H3T;1;57;47
Subaru Outback;53;54;40
Subaru Impreza;38;35;1
Subaru Tribeca;46;74;29
Subaru Forester;47;32;19
Subaru Legacy;13;12;41
BMW 1 Series;38;68;13
BMW 3 Series;41;42;49
BMW 5 Series;30;49;61
BMW 6 Series;77;27;23
BMW 7 Series;42;7;21
BMW Z4 M Roadster;15;28;32
BMW Z4 M;29;14;31
BMW M3;47;25;49
BMW M5;31;11;42
BMW M6;23;11;46
BMW X3;23;31;46
BMW X6;32;25;29
BMW X5;26;21;46
BMW Z4;15;45;72
Chevrolet Aveo;24;9;43
Chevrolet Corvette;4;8;43
Chevrolet HHR;35;23;24
Chevrolet Cobalt;52;52;26
Chevrolet Cobalt SS;8;59;29
Chevrolet Silverado;53;12;5
Chevrolet Tahoe;36;19;3
Chevrolet Trailblazer;13;5;60
Chevrolet Express;31;1;27
Chevrolet Equinox;33;25;39
Chevrolet Suburban;19;13;45
Chevrolet Colorado;36;76;35
Chevrolet Traverse;21;38;11
Chevrolet Malibu;53;34;8
Chevrolet Avalanche;2;15;40
Chevrolet Impala;82;28;67
Chevrolet Express 1500;27;29;14
Chevrolet Express 2500;26;28;36
Chevrolet Express 3500;27;56;18
Chevrolet Silverado 1500;37;2;27
Chevrolet Silverado 2500;15;34;2
Chevrolet Silverado 3500;25;34;32
Chevrolet Suburban 1500;1;11;1
Chevrolet Suburban 2500;43;37;20
Volkswagen Passat;14;30;50
Volkswagen R32;58;39;49
Volkswagen CC;46;25;36
Volkswagen GLI;67;59;28
Volkswagen Eos;50;15;18
Volkswagen Jetta;61;24;74
Volkswagen GTI;45;8;57
Volkswagen New Beetle;44;9;20
Volkswagen Touareg;59;15;21
Volkswagen Rabbit;48;3;60
Volkswagen Tiguan;32;13;26
Volkswagen Routan;39;6;39
Volkswagen Touareg 2;0;10;47
Mazda Mazdaspeed 3;47;3;51
Mazda Mazda3;26;21;29
Mazda B-Series;0;50;55
Mazda Tribute;59;52;44
Mazda CX-9;3;25;25
Mazda MX-5;19;25;57
Mazda Mazda6;60;25;55
Mazda RX-8;8;22;18
Mazda CX-7;11;9;45
Mazda Mazda5;49;36;20
Mazda Miata MX-5;21;32;12
GMC Sierra;35;32;33
GMC Savana;51;25;23
GMC Yukon;12;30;25
GMC Canyon;49;11;58
GMC Acadia;41;30;1
GMC Envoy;22;39;12
GMC Savana 1500;52;48;77
GMC Savana 2500;76;24;56
GMC Savana 3500;57;43;1
GMC Sierra 1500;61;48;10
GMC Sierra 2500;22;9;26
GMC Sierra 3500;0;11;42
GMC Yukon XL 1500;33;6;7
GMC Yukon XL 2500;30;20;42
Kia Carens;22;1;35
Kia Spectra;34;90;30
Kia Optima;44;37;0
Kia Rio;19;19;52
Kia Amanti;40;50;44
Kia Sorento;23;4;50
Kia Sedona;54;4;23
Kia Mohave/Borrego;38;21;27
Kia Sportage;40;2;23
Kia Borrego;22;25;44
Kia Rondo;49;16;19
Infiniti M;43;18;35
Infiniti QX56;43;48;26
Infiniti EX;47;28;29
Infiniti FX;17;28;42
Infiniti G37;61;28;31
Infiniti G;68;21;28
Infiniti QX;16;0;44
Scion xB;28;37;19
Scion xD;21;13;59
Scion tC;9;0;52
Volvo V70;22;47;9
Volvo XC60;9;60;50
Volvo C30;28;26;39
Volvo S80;30;36;17
Volvo XC70;18;57;24
Volvo S40;43;18;48
Volvo XC90;27;16;16
Volvo S60;59;15;8
Volvo V50;33;29;44
Volvo C70;7;28;48
Toyota Highlander;3;49;4
Toyota Land Cruiser;29;8;51
Toyota Camry;29;68;8
Toyota Corolla;25;15;52
Toyota Tacoma;22;49;68
Toyota RAV4;33;53;19
Toyota Sequoia;13;45;47
Toyota FJ Cruiser;9;58;28
Toyota Venza;31;22;9
Toyota Prius;21;51;12
Toyota Sienna;35;5;35
Toyota Avalon;29;20;38
Toyota Camry Hybrid;47;5;58
Toyota Yaris;65;12;26
Toyota Matrix;31;0;25
Toyota 4Runner;42;46;6
Toyota TundraMax;57;10;7
Toyota Tundra;8;30;19
Lexus IS-F;30;19;35
Lexus RX;10;6;27
Lexus LS;41;43;14
Lexus GX;16;47;17
Lexus IS;46;31;54
Lexus LX;29;37;68
Lexus ES;36;21;7
Lexus GS;14;36;39
Lexus SC;37;39;28
Lexus IS F;57;23;52
Cadillac Escalade;22;48;36
Cadillac DTS;0;61;48
Cadillac CTS-V;30;20;67
Cadillac SRX;33;46;47
Cadillac STS;14;24;3
Cadillac XLR;38;45;24
Cadillac CTS;35;76;33
Cadillac STS-V;67;36;70
Cadillac XLR-V;48;23;47
Cadillac Escalade ESV;65;37;6
Cadillac Escalade EXT;47;17;13
Lamborghini Gallardo;67;22;35
Lamborghini Murciélago;35;34;54
Buick LaCrosse;18;1;7
Buick Lucerne;44;31;61
Buick Enclave;8;33;31
Pontiac G8;57;41;47
Pontiac G6;17;26;26
Pontiac G5;23;13;12
Pontiac G3;31;43;37
Pontiac Torrent;61;51;27
Pontiac Vibe;59;39;2
Pontiac Solstice;14;36;33
Ferrari 612 Scaglietti;28;21;25
Ferrari 430 Scuderia;30;53;27
Ferrari California;69;48;3
Ferrari 599 GTB Fiorano;25;56;28
Ferrari F430;19;24;32
Acura TL;34;32;8
Acura RDX;49;29;19
Acura TSX;0;37;9
Acura RL;43;64;20
Acura MDX;37;51;19
Maybach 57;28;71;59
Maybach 62;34;26;31
Maybach Landaulet;33;39;61
Dodge Challenger;48;17;36
Dodge Charger;69;44;18
Dodge Ram;41;34;38
Dodge Caliber;37;29;29
Dodge Nitro;40;29;46
Dodge Durango;5;71;50
Dodge Journey;9;30;16
Dodge Sprinter;64;61;28
Dodge Avenger;14;27;2
Dodge Viper;32;9;19
Dodge Caravan;67;25;36
Dodge Dakota;53;57;43
Dodge Grand Caravan;55;28;3
Dodge Ram 1500;29;54;33
Dodge Ram 2500;52;9;47
Dodge Ram 3500;50;32;56
Nissan Frontier;12;25;86
Nissan Versa;11;35;2
Nissan Pathfinder;59;22;49
Nissan 350Z;30;21;52
Nissan Murano;71;20;52
Nissan Altima;2;59;39
Nissan Xterra;35;21;12
Nissan Rogue;32;52;22
Nissan Quest;15;7;25
Nissan Cube;2;27;33
Nissan GT-R;64;4;30
Nissan Maxima;14;24;33
Nissan Titan;7;29;0
Nissan Armada;42;30;40
Nissan 370Z;40;27;20
Nissan Sentra;29;48;0
Land Rover Range Rover;49;15;9
Land Rover Freelander;18;45;45
Land Rover Range Rover Sport;6;40;40
Land Rover LR2;52;21;14
Land Rover LR3;4;50;75
Chrysler 300;10;36;5
Chrysler Sebring;27;41;12
Chrysler Aspen;27;19;21
Chrysler Town & Country;11;47;1
Chrysler PT Cruiser;43;50;33
Ford E-Series;51;42;7
Ford F-Series Super Duty;52;25;50
Ford Fusion;16;56;38
Ford Escape;24;33;40
Ford Focus;37;39;49
Ford Ranger;51;4;55
Ford GT500;8;29;58
Ford Taurus;44;48;15
Ford Crown Victoria;34;67;24
Ford Taurus X;23;37;55
Ford Explorer Sport Trac;11;35;51
Ford Edge;56;18;12
Ford Expedition;34;2;50
Ford F-Series;52;66;52
Ford Mustang;25;37;52
Ford Flex;25;53;37
Ford Explorer;27;22;20
Ford E150;29;25;32
Ford E250;25;42;23
Ford E350;5;28;60
Ford Expedition EL;39;8;21
Ford F150;29;7;28
Ford F250;28;5;5
Ford F350;57;44;6
Ford F450;56;37;39
Bentley Continental GT;40;47;33
Bentley Arnage;31;44;49
Bentley Brooklands;26;25;43
Bentley Azure;0;56;33
Bentley Continental GTC;45;53;46
Bentley Continental Flying Spur;35;29;12
Bentley Continental;49;30;27
Morgan Aero 8;18;18;51
Suzuki SX4;39;34;38
Suzuki Equator;34;7;49
Suzuki Grand Vitara;32;16;56
Suzuki XL7;18;13;57
Mitsubishi Raider;7;37;36
Mitsubishi Galant;33;5;12
Mitsubishi Tundra;9;41;20
Mitsubishi Endeavor;11;38;70
Mitsubishi Eclipse;7;40;8
Mitsubishi Lancer;29;43;23
Mitsubishi Outlander;19;73;31
Lotus Exige;9;35;1
Lotus Elise;6;15;14
Jeep Wrangler;7;54;27
Jeep Patriot;51;1;23
Jeep Compass;21;10;11
Jeep Grand Cherokee;6;16;56
Jeep Commander;38;4;20
Jeep Liberty;22;57;7
Mercury Mariner;36;1;32
Mercury Grand Marquis;32;12;3
Mercury Mountaineer;46;41;10
Mercury Milan;5;24;32
Mercury Sable;55;50;4
Lincoln Town Car;29;41;26
Lincoln Navigator;25;22;57
Lincoln MKS;51;30;14
Lincoln MKZ;23;42;45
Lincoln MKX;55;3;59
Lincoln Navigator L;25;4;8
Jaguar XJ;25;49;29
Jaguar XK;51;41;57
Jaguar XF;46;23;34
Maserati Quattroporte;29;65;18
Maserati GranTurismo;38;18;1
Smart Fortwo;37;34;16
Saturn Outlook;26;22;37
Saturn Aura;83;31;17
Saturn VUE;66;33;2
Saturn Astra;31;41;18
Saturn Sky;57;32;1
Porsche 911;7;75;40
Porsche Cayenne;26;71;3
Porsche Boxster;21;0;46
Porsche Cayman;44;14;4
Isuzu Ascender;18;7;43
MINI Cooper;1;50;44
MINI Clubman;11;49;36
MINI Cooper Clubman;18;17;43
Aptera 2e;58;45;31
Aptera Typ-1;16;25;38
Rolls-Royce Phantom;37;12;41
Bugatti Veyron;20;42;50
Aston Martin DBS;16;14;12
Aston Martin V8 Vantage;63;16;24
Aston Martin DB9;26;17;50
Aston Martin Vantage;46;39;24
BMW 1 Series;0;30;30
BMW 3 Series;13;27;64
BMW 5 Series;13;57;22
BMW 6 Series;15;2;12
BMW 7 Series;34;36;18
BMW M3;39;23;47
BMW X6;44;8;44
BMW M6;5;0;16
BMW Z4;40;19;48
BMW X3;76;40;65
BMW X5;47;9;21
BMW M5;17;36;48
BMW X5 M;23;43;9
BMW X6 M;25;45;44
Honda CR-V;19;0;43
Honda Civic;38;59;87
Honda Ridgeline;1;37;44
Honda Accord;33;28;15
Honda Odyssey;32;35;29
Honda Pilot;7;28;41
Honda Insight;47;52;19
Honda Fit;24;36;60
Honda Element;31;8;53
Honda Accord Crosstour;26;11;28
Volkswagen Jetta;32;40;37
Volkswagen Passat;14;25;19
Volkswagen Routan;41;22;18
Volkswagen Eos;28;6;62
Volkswagen Touareg;47;8;28
Volkswagen Rabbit;28;45;60
Volkswagen GTI;36;0;14
Volkswagen CC;41;41;17
Volkswagen Tiguan;28;46;46
Volkswagen Golf;52;17;25
Volkswagen New Beetle;63;33;27
Mercedes-Benz SLK-Class;57;27;34
